NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY	PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY		56	0.7993712	2.1570036	0.0	0.0	0.0	1466	tags=46%, list=10%, signal=51%	
DEFECTIVE B3GALTL CAUSES PPS%REACTOME%R-HSA-5083635.4	DEFECTIVE B3GALTL CAUSES PPS%REACTOME%R-HSA-5083635.4		33	0.8700014	2.1518219	0.0	0.0	0.0	1400	tags=61%, list=9%, signal=67%	
NEGATIVE REGULATION OF CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0090288	NEGATIVE REGULATION OF CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0090288		70	0.78253496	2.1501496	0.0	0.0	0.0	1841	tags=54%, list=12%, signal=61%	
REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903053	REGULATION OF EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:1903053		45	0.83121204	2.1498914	0.0	0.0	0.0	1568	tags=56%, list=10%, signal=62%	
REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092	REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092		181	0.7084923	2.1467438	0.0	0.0	0.0	1841	tags=37%, list=12%, signal=42%	
GASTRULATION%GOBP%GO:0007369	GASTRULATION%GOBP%GO:0007369		71	0.7751002	2.1383853	0.0	0.0	0.0	1367	tags=42%, list=9%, signal=46%	
ENDODERM DEVELOPMENT%GOBP%GO:0007492	ENDODERM DEVELOPMENT%GOBP%GO:0007492		44	0.83488053	2.1380455	0.0	0.0	0.0	1367	tags=45%, list=9%, signal=50%	
REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME%R-HSA-381426.4	REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME%R-HSA-381426.4		88	0.7544644	2.1375728	0.0	0.0	0.0	1718	tags=41%, list=11%, signal=46%	
INTEGRIN SIGNALLING PATHWAY%PANTHER PATHWAY%P00034	INTEGRIN SIGNALLING PATHWAY%PANTHER PATHWAY%P00034		159	0.71681166	2.1336713	0.0	0.0	0.0	1479	tags=33%, list=10%, signal=36%	
HEART VALVE DEVELOPMENT%GOBP%GO:0003170	HEART VALVE DEVELOPMENT%GOBP%GO:0003170		62	0.8031439	2.1333535	0.0	0.0	0.0	1836	tags=50%, list=12%, signal=57%	
DISEASES ASSOCIATED WITH GLYCOSAMINOGLYCAN METABOLISM%REACTOME%R-HSA-3560782.5	DISEASES ASSOCIATED WITH GLYCOSAMINOGLYCAN METABOLISM%REACTOME%R-HSA-3560782.5		39	0.85005563	2.1310527	0.0	0.0	0.0	1243	tags=49%, list=8%, signal=53%	
KIDNEY DEVELOPMENT%GOBP%GO:0001822	KIDNEY DEVELOPMENT%GOBP%GO:0001822		120	0.72592604	2.1283305	0.0	0.0	0.0	1836	tags=44%, list=12%, signal=50%	
FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704	FORMATION OF PRIMARY GERM LAYER%GOBP%GO:0001704		62	0.79092747	2.124206	0.0	0.0	0.0	1367	tags=45%, list=9%, signal=49%	
ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987	ENDODERMAL CELL DIFFERENTIATION%GOBP%GO:0035987		34	0.8596465	2.1228578	0.0	0.0	0.0	1367	tags=47%, list=9%, signal=52%	
RENAL SYSTEM DEVELOPMENT%GOBP%GO:0072001	RENAL SYSTEM DEVELOPMENT%GOBP%GO:0072001		125	0.73238236	2.1214397	0.0	0.0	0.0	1836	tags=45%, list=12%, signal=51%	
O-LINKED GLYCOSYLATION%REACTOME DATABASE ID RELEASE 93%5173105	O-LINKED GLYCOSYLATION%REACTOME DATABASE ID RELEASE 93%5173105		93	0.73846495	2.1158636	0.0	0.0	0.0	1676	tags=37%, list=11%, signal=41%	
BONE DEVELOPMENT%GOBP%GO:0060348	BONE DEVELOPMENT%GOBP%GO:0060348		74	0.766938	2.112595	0.0	0.0	0.0	1408	tags=38%, list=9%, signal=41%	
INTEGRIN CELL SURFACE INTERACTIONS%REACTOME DATABASE ID RELEASE 93%216083	INTEGRIN CELL SURFACE INTERACTIONS%REACTOME DATABASE ID RELEASE 93%216083		60	0.7885065	2.1009781	0.0	0.0	0.0	986	tags=37%, list=6%, signal=39%	
HALLMARK_APICAL_JUNCTION%MSIGDBHALLMARK%HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION%MSIGDBHALLMARK%HALLMARK_APICAL_JUNCTION		139	0.70650995	2.1003056	0.0	0.0	0.0	2256	tags=45%, list=15%, signal=52%	
PID_SYNDECAN_1_PATHWAY%MSIGDB_C2%PID_SYNDECAN_1_PATHWAY	PID_SYNDECAN_1_PATHWAY%MSIGDB_C2%PID_SYNDECAN_1_PATHWAY		36	0.85499823	2.0987177	0.0	0.0	0.0	530	tags=50%, list=3%, signal=52%	
HEART VALVE MORPHOGENESIS%GOBP%GO:0003179	HEART VALVE MORPHOGENESIS%GOBP%GO:0003179		52	0.80223215	2.0982845	0.0	0.0	0.0	1836	tags=50%, list=12%, signal=57%	
NEGATIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090101	NEGATIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090101		106	0.728719	2.0980833	0.0	0.0	0.0	1841	tags=37%, list=12%, signal=42%	
PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY	PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY		34	0.8593202	2.0961037	0.0	0.0	0.0	1036	tags=53%, list=7%, signal=57%	
ELASTIC FIBRE FORMATION%REACTOME%R-HSA-1566948.4	ELASTIC FIBRE FORMATION%REACTOME%R-HSA-1566948.4		39	0.8415038	2.0953867	0.0	0.0	0.0	1873	tags=72%, list=12%, signal=82%	
BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS	BETA3 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA3 INTEGRIN CELL SURFACE INTERACTIONS		38	0.8594852	2.095025	0.0	0.0	0.0	1300	tags=58%, list=9%, signal=63%	
COLLAGEN METABOLIC PROCESS%GOBP%GO:0032963	COLLAGEN METABOLIC PROCESS%GOBP%GO:0032963		37	0.84262174	2.0947936	0.0	0.0	0.0	663	tags=43%, list=4%, signal=45%	
SYNDECAN-1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-1-MEDIATED SIGNALING EVENTS	SYNDECAN-1-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-1-MEDIATED SIGNALING EVENTS		37	0.840275	2.0937417	0.0	0.0	0.0	1076	tags=51%, list=7%, signal=55%	
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706		40	0.84477776	2.093629	0.0	0.0	0.0	1367	tags=48%, list=9%, signal=52%	
MESENCHYME DEVELOPMENT%GOBP%GO:0060485	MESENCHYME DEVELOPMENT%GOBP%GO:0060485		147	0.70750946	2.0923417	0.0	0.0	0.0	2207	tags=46%, list=15%, signal=53%	
SEMI-LUNAR VALVE DEVELOPMENT%GOBP%GO:1905314	SEMI-LUNAR VALVE DEVELOPMENT%GOBP%GO:1905314		45	0.8020287	2.0904002	0.0	0.0	0.0	1836	tags=53%, list=12%, signal=60%	
ALZHEIMER DISEASE-PRESENILIN PATHWAY%PANTHER PATHWAY%P00004	ALZHEIMER DISEASE-PRESENILIN PATHWAY%PANTHER PATHWAY%P00004		70	0.76515156	2.0888646	0.0	0.0	0.0	2196	tags=50%, list=14%, signal=58%	
REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030510	REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030510		59	0.77766234	2.0869195	0.0	0.0	0.0	1841	tags=47%, list=12%, signal=54%	
ARTERY DEVELOPMENT%GOBP%GO:0060840	ARTERY DEVELOPMENT%GOBP%GO:0060840		44	0.8144047	2.084299	0.0	0.0	0.0	1903	tags=66%, list=13%, signal=75%	
CELL-SUBSTRATE ADHESION%GOBP%GO:0031589	CELL-SUBSTRATE ADHESION%GOBP%GO:0031589		126	0.7141886	2.0836737	0.0	0.0	0.0	1466	tags=35%, list=10%, signal=38%	
POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME%R-HSA-8957275.2	POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME%R-HSA-8957275.2		77	0.7559318	2.0825582	0.0	0.0	0.0	1896	tags=43%, list=12%, signal=49%	
CELL-MATRIX ADHESION%GOBP%GO:0007160	CELL-MATRIX ADHESION%GOBP%GO:0007160		95	0.7262445	2.0806623	0.0	0.0	0.0	1464	tags=36%, list=10%, signal=39%	
CARDIAC CHAMBER DEVELOPMENT%GOBP%GO:0003205	CARDIAC CHAMBER DEVELOPMENT%GOBP%GO:0003205		79	0.74982035	2.0790513	0.0	0.0	0.0	1903	tags=48%, list=13%, signal=55%	
CARDIAC CHAMBER MORPHOGENESIS%GOBP%GO:0003206	CARDIAC CHAMBER MORPHOGENESIS%GOBP%GO:0003206		66	0.76242775	2.0769038	0.0	0.0	0.0	1903	tags=53%, list=13%, signal=60%	
EYE DEVELOPMENT%GOBP%GO:0001654	EYE DEVELOPMENT%GOBP%GO:0001654		144	0.7001268	2.073359	0.0	0.0	0.0	1903	tags=34%, list=13%, signal=39%	
NEGATIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030178	NEGATIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030178		122	0.7112204	2.069274	0.0	0.0	0.0	1496	tags=32%, list=10%, signal=35%	
BURN WOUND HEALING%WIKIPATHWAYS_20250810%WP5055%HOMO SAPIENS	BURN WOUND HEALING%WIKIPATHWAYS_20250810%WP5055%HOMO SAPIENS		48	0.7975219	2.065051	0.0	0.0	0.0	817	tags=29%, list=5%, signal=31%	
DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME%R-HSA-3906995.5	DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME%R-HSA-3906995.5		53	0.7844427	2.0619206	0.0	0.0	0.0	1400	tags=42%, list=9%, signal=46%	
SPROUTING ANGIOGENESIS%GOBP%GO:0002040	SPROUTING ANGIOGENESIS%GOBP%GO:0002040		48	0.79621756	2.0608199	0.0	0.0	0.0	1560	tags=52%, list=10%, signal=58%	
OSSIFICATION%GOBP%GO:0001503	OSSIFICATION%GOBP%GO:0001503		122	0.7083366	2.0604384	0.0	0.0	0.0	1228	tags=28%, list=8%, signal=30%	
O-GLYCOSYLATION OF TSR DOMAIN-CONTAINING PROTEINS%REACTOME%R-HSA-5173214.3	O-GLYCOSYLATION OF TSR DOMAIN-CONTAINING PROTEINS%REACTOME%R-HSA-5173214.3		34	0.8594841	2.0599122	0.0	0.0	0.0	1400	tags=59%, list=9%, signal=65%	
SENSORY ORGAN DEVELOPMENT%GOBP%GO:0007423	SENSORY ORGAN DEVELOPMENT%GOBP%GO:0007423		197	0.6807735	2.0596116	0.0	0.0	0.0	1505	tags=28%, list=10%, signal=31%	
POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018	POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018		108	0.7179084	2.0576987	0.0	0.0	0.0	1554	tags=39%, list=10%, signal=43%	
DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME%R-HSA-4420332.4	DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME%R-HSA-4420332.4		19	0.92320913	2.0560215	0.0	0.0	0.0	356	tags=47%, list=2%, signal=48%	
PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0006029	PROTEOGLYCAN METABOLIC PROCESS%GOBP%GO:0006029		81	0.7366907	2.0557983	0.0	0.0	0.0	2130	tags=41%, list=14%, signal=47%	
NEPHRON DEVELOPMENT%GOBP%GO:0072006	NEPHRON DEVELOPMENT%GOBP%GO:0072006		65	0.753347	2.0550861	0.0	0.0	0.0	1561	tags=46%, list=10%, signal=51%	
FOCAL ADHESION%WIKIPATHWAYS_20250810%WP306%HOMO SAPIENS	FOCAL ADHESION%WIKIPATHWAYS_20250810%WP306%HOMO SAPIENS		144	0.6970815	2.0534875	0.0	0.0	0.0	2242	tags=43%, list=15%, signal=50%	
POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766	POSITIVE REGULATION OF ANGIOGENESIS%GOBP%GO:0045766		104	0.71345854	2.05139	0.0	0.0	0.0	1554	tags=38%, list=10%, signal=43%	
VISUAL SYSTEM DEVELOPMENT%GOBP%GO:0150063	VISUAL SYSTEM DEVELOPMENT%GOBP%GO:0150063		147	0.6914041	2.049698	0.0	0.0	0.0	1505	tags=30%, list=10%, signal=33%	
COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 93%1442490	COLLAGEN DEGRADATION%REACTOME DATABASE ID RELEASE 93%1442490		30	0.8328593	2.0492728	0.0	0.0	0.0	710	tags=40%, list=5%, signal=42%	
DEFECTIVE B3GAT3 CAUSES JDSSDHD%REACTOME%R-HSA-3560801.4	DEFECTIVE B3GAT3 CAUSES JDSSDHD%REACTOME%R-HSA-3560801.4		19	0.9214852	2.047521	0.0	0.0	0.0	356	tags=47%, list=2%, signal=48%	
NEURON PROJECTION GUIDANCE%GOBP%GO:0097485	NEURON PROJECTION GUIDANCE%GOBP%GO:0097485		134	0.6944451	2.0473948	0.0	0.0	0.0	2492	tags=43%, list=16%, signal=51%	
MUSCLE CELL DIFFERENTIATION%GOBP%GO:0042692	MUSCLE CELL DIFFERENTIATION%GOBP%GO:0042692		126	0.7020131	2.0456715	0.0	0.0	0.0	1834	tags=37%, list=12%, signal=42%	
REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342	REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1901342		196	0.66984934	2.0456407	0.0	0.0	0.0	1554	tags=35%, list=10%, signal=38%	
GLYCOSAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS%REACTOME%R-HSA-1971475.6	GLYCOSAMINOGLYCAN-PROTEIN LINKAGE REGION BIOSYNTHESIS%REACTOME%R-HSA-1971475.6		26	0.89412063	2.0429847	0.0	0.0	0.0	703	tags=42%, list=5%, signal=44%	
MARKERS OF KIDNEY CELL LINEAGE%WIKIPATHWAYS_20250810%WP5236%HOMO SAPIENS	MARKERS OF KIDNEY CELL LINEAGE%WIKIPATHWAYS_20250810%WP5236%HOMO SAPIENS		41	0.79514474	2.0398629	0.0	0.0	0.0	1469	tags=44%, list=10%, signal=48%	
SENSORY SYSTEM DEVELOPMENT%GOBP%GO:0048880	SENSORY SYSTEM DEVELOPMENT%GOBP%GO:0048880		150	0.68788046	2.038882	0.0	0.0	0.0	1505	tags=30%, list=10%, signal=33%	
AORTIC VALVE DEVELOPMENT%GOBP%GO:0003176	AORTIC VALVE DEVELOPMENT%GOBP%GO:0003176		41	0.8033581	2.0374837	0.0	0.0	0.0	1832	tags=54%, list=12%, signal=61%	
DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048565	DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048565		45	0.7922123	2.037219	0.0	0.0	0.0	1539	tags=49%, list=10%, signal=54%	
CELL SURFACE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178	CELL SURFACE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178		117	0.69422895	2.031701	0.0	0.0	0.0	2316	tags=45%, list=15%, signal=53%	
MESENCHYME MORPHOGENESIS%GOBP%GO:0072132	MESENCHYME MORPHOGENESIS%GOBP%GO:0072132		32	0.821819	2.0300941	0.0	0.0	0.0	1836	tags=63%, list=12%, signal=71%	
REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045667	REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045667		79	0.7276192	2.029649	0.0	0.0	0.0	1915	tags=52%, list=13%, signal=59%	
MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537	MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537		136	0.68720424	2.02763	0.0	0.0	0.0	1875	tags=40%, list=12%, signal=46%	
DEFECTIVE B4GALT7 CAUSES EDS, PROGEROID TYPE%REACTOME%R-HSA-3560783.4	DEFECTIVE B4GALT7 CAUSES EDS, PROGEROID TYPE%REACTOME%R-HSA-3560783.4		19	0.92801243	2.02691	0.0	0.0	0.0	356	tags=47%, list=2%, signal=48%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015	REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0017015		106	0.7088293	2.0264823	0.0	0.0	0.0	1713	tags=30%, list=11%, signal=34%	
REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844	REGULATION OF CELLULAR RESPONSE TO TRANSFORMING GROWTH FACTOR BETA STIMULUS%GOBP%GO:1903844		106	0.7088293	2.0257108	0.0	0.0	0.0	1713	tags=30%, list=11%, signal=34%	
DIGESTIVE SYSTEM DEVELOPMENT%GOBP%GO:0055123	DIGESTIVE SYSTEM DEVELOPMENT%GOBP%GO:0055123		47	0.7786197	2.02518	0.0	0.0	0.0	1539	tags=47%, list=10%, signal=52%	
POSITIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051057	POSITIVE REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0051057		51	0.7671382	2.0245397	0.0	0.0	0.0	1832	tags=35%, list=12%, signal=40%	
AXON GUIDANCE%GOBP%GO:0007411	AXON GUIDANCE%GOBP%GO:0007411		133	0.6925098	2.0229545	0.0	8.555052E-6	0.001	2492	tags=43%, list=16%, signal=51%	
CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411	CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411		42	0.79105735	2.022368	0.0	8.464999E-6	0.001	1903	tags=57%, list=13%, signal=65%	
ARTERY MORPHOGENESIS%GOBP%GO:0048844	ARTERY MORPHOGENESIS%GOBP%GO:0048844		36	0.81454915	2.021247	0.0	1.6753644E-5	0.002	1903	tags=67%, list=13%, signal=76%	
CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742		127	0.6965795	2.0210624	0.0	1.6580927E-5	0.002	2448	tags=47%, list=16%, signal=56%	
TRANSFORMING GROWTH FACTOR BETA RECEPTOR SUPERFAMILY SIGNALING PATHWAY%GOBP%GO:0141091	TRANSFORMING GROWTH FACTOR BETA RECEPTOR SUPERFAMILY SIGNALING PATHWAY%GOBP%GO:0141091		106	0.70539945	2.020535	0.0	1.6411734E-5	0.002	2316	tags=49%, list=15%, signal=57%	
EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706	EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706		52	0.75996435	2.0192056	0.0	1.6245958E-5	0.002	1329	tags=42%, list=9%, signal=46%	
UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING	UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%UROKINASE-TYPE PLASMINOGEN ACTIVATOR (UPA) AND UPAR-MEDIATED SIGNALING		33	0.8355488	2.0187306	0.0	1.6083499E-5	0.002	1366	tags=42%, list=9%, signal=47%	
STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706	STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706		125	0.6810455	2.0130763	0.0	1.5924255E-5	0.002	2082	tags=42%, list=14%, signal=48%	
SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596	SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596		101	0.68857694	2.0059783	0.0	3.154625E-5	0.004	1711	tags=33%, list=11%, signal=37%	
