NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS%MSIGDBHALLMARK%HALLMARK_E2F_TARGETS	Details ...	160	0.74677944	3.2314205	0.0	0.0	0.0	2670	tags=79%, list=18%, signal=95%	
PROTEIN SYNTHESIS: TYROSINE%PATHWHIZ%PW120527	PROTEIN SYNTHESIS: TYROSINE%PATHWHIZ%PW120527	Details ...	78	0.79557127	3.1108139	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: PHENYLALANINE%PATHWHIZ%PW112934	PROTEIN SYNTHESIS: PHENYLALANINE%PATHWHIZ%PW112934	Details ...	80	0.7968751	3.1052969	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=109%	
PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858	PROTEIN SYNTHESIS: ASPARTIC ACID%SMPDB%SMP0111858	Details ...	78	0.79557127	3.0917056	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: GLUTAMINE%SMPDB%SMP0111862	PROTEIN SYNTHESIS: GLUTAMINE%SMPDB%SMP0111862	Details ...	78	0.79557127	3.0872397	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: ISOLEUCINE%SMPDB%SMP0111872	PROTEIN SYNTHESIS: ISOLEUCINE%SMPDB%SMP0111872	Details ...	78	0.79557127	3.0837362	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: LEUCINE%SMPDB%SMP0111873	PROTEIN SYNTHESIS: LEUCINE%SMPDB%SMP0111873	Details ...	78	0.79557127	3.0813477	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: METHIONINE%PATHWHIZ%PW112933	PROTEIN SYNTHESIS: METHIONINE%PATHWHIZ%PW112933	Details ...	78	0.79557127	3.0810583	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: GLYCINE%PATHWHIZ%PW112928	PROTEIN SYNTHESIS: GLYCINE%PATHWHIZ%PW112928	Details ...	78	0.79557127	3.0691793	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: LYSINE%SMPDB%SMP0111874	PROTEIN SYNTHESIS: LYSINE%SMPDB%SMP0111874	Details ...	78	0.79557127	3.0673459	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: HISTIDINE%PATHWHIZ%PW112929	PROTEIN SYNTHESIS: HISTIDINE%PATHWHIZ%PW112929	Details ...	78	0.79557127	3.0662389	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: PROLINE%PATHWHIZ%PW113695	PROTEIN SYNTHESIS: PROLINE%PATHWHIZ%PW113695	Details ...	78	0.79557127	3.062123	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
HALLMARK_MYC_TARGETS_V1%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1%MSIGDBHALLMARK%HALLMARK_MYC_TARGETS_V1	Details ...	148	0.72139496	3.0573065	0.0	0.0	0.0	3056	tags=76%, list=20%, signal=94%	
PROTEIN SYNTHESIS: SERINE%PATHWHIZ%PW120517	PROTEIN SYNTHESIS: SERINE%PATHWHIZ%PW120517	Details ...	78	0.79557127	3.0545177	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.6	EUKARYOTIC TRANSLATION TERMINATION%REACTOME%R-HSA-72764.6	Details ...	89	0.7693184	3.0540676	0.0	0.0	0.0	2478	tags=87%, list=16%, signal=103%	
HALLMARK_G2M_CHECKPOINT%MSIGDBHALLMARK%HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT%MSIGDBHALLMARK%HALLMARK_G2M_CHECKPOINT	Details ...	139	0.71584946	3.0534174	0.0	0.0	0.0	2943	tags=72%, list=20%, signal=89%	
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME%R-HSA-1799339.4	SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE%REACTOME%R-HSA-1799339.4	Details ...	109	0.7526814	3.0525231	0.0	0.0	0.0	2966	tags=88%, list=20%, signal=109%	
PROTEIN SYNTHESIS: ALANINE%PATHWHIZ%PW101384	PROTEIN SYNTHESIS: ALANINE%PATHWHIZ%PW101384	Details ...	78	0.79557127	3.0523753	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
TRANSLATION%REACTOME%R-HSA-72766.6	TRANSLATION%REACTOME%R-HSA-72766.6	Details ...	272	0.66350853	3.0519993	0.0	0.0	0.0	3709	tags=72%, list=25%, signal=93%	
PROTEIN SYNTHESIS: CYSTEINE%PATHWHIZ%PW112918	PROTEIN SYNTHESIS: CYSTEINE%PATHWHIZ%PW112918	Details ...	78	0.79557127	3.0510936	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: TRYPTOPHAN%PATHWHIZ%PW120526	PROTEIN SYNTHESIS: TRYPTOPHAN%PATHWHIZ%PW120526		78	0.79557127	3.0506954	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: VALINE%PATHWHIZ%PW120528	PROTEIN SYNTHESIS: VALINE%PATHWHIZ%PW120528		78	0.79557127	3.0496995	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: ARGININE%SMPDB%SMP0111853	PROTEIN SYNTHESIS: ARGININE%SMPDB%SMP0111853		78	0.79557127	3.0475419	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
PROTEIN SYNTHESIS: ASPARAGINE%SMPDB%SMP0111854	PROTEIN SYNTHESIS: ASPARAGINE%SMPDB%SMP0111854		78	0.79557127	3.0435872	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME DATABASE ID RELEASE 93%975956	NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME DATABASE ID RELEASE 93%975956		92	0.7603689	3.0416114	0.0	0.0	0.0	2478	tags=84%, list=16%, signal=100%	
PROTEIN SYNTHESIS: GLUTAMIC ACID%PATHWHIZ%PW112922	PROTEIN SYNTHESIS: GLUTAMIC ACID%PATHWHIZ%PW112922		78	0.79557127	3.040633	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME DATABASE ID RELEASE 93%9633012	RESPONSE OF EIF2AK4 (GCN2) TO AMINO ACID DEFICIENCY%REACTOME DATABASE ID RELEASE 93%9633012		98	0.7486028	3.039776	0.0	0.0	0.0	2966	tags=86%, list=20%, signal=106%	
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4	GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT%REACTOME%R-HSA-72706.4		109	0.7395448	3.036438	0.0	0.0	0.0	2863	tags=82%, list=19%, signal=100%	
PEPTIDE CHAIN ELONGATION%REACTOME%R-HSA-156902.4	PEPTIDE CHAIN ELONGATION%REACTOME%R-HSA-156902.4		86	0.766477	3.0229042	0.0	0.0	0.0	2478	tags=86%, list=16%, signal=102%	
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.5	L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION%REACTOME%R-HSA-156827.5		108	0.74141425	3.0196464	0.0	0.0	0.0	2863	tags=82%, list=19%, signal=101%	
PROTEIN SYNTHESIS: THREONINE%PATHWHIZ%PW120525	PROTEIN SYNTHESIS: THREONINE%PATHWHIZ%PW120525		78	0.79557127	3.0195503	0.0	0.0	0.0	2478	tags=91%, list=16%, signal=108%	
EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5	EUKARYOTIC TRANSLATION INITIATION%REACTOME%R-HSA-72613.5		116	0.7300185	3.0091448	0.0	0.0	0.0	2863	tags=79%, list=19%, signal=97%	
CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20250810%WP477%HOMO SAPIENS	CYTOPLASMIC RIBOSOMAL PROTEINS%WIKIPATHWAYS_20250810%WP477%HOMO SAPIENS		85	0.7687709	3.0068269	0.0	0.0	0.0	2478	tags=85%, list=16%, signal=101%	
DNA REPLICATION%REACTOME%R-HSA-69306.9	DNA REPLICATION%REACTOME%R-HSA-69306.9		123	0.72348344	3.001668	0.0	0.0	0.0	2783	tags=68%, list=18%, signal=83%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 93%168273	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME DATABASE ID RELEASE 93%168273		129	0.71700364	2.9990516	0.0	0.0	0.0	2862	tags=74%, list=19%, signal=90%	
SELENOCYSTEINE SYNTHESIS%REACTOME DATABASE ID RELEASE 93%2408557	SELENOCYSTEINE SYNTHESIS%REACTOME DATABASE ID RELEASE 93%2408557		89	0.7647162	2.9984238	0.0	0.0	0.0	3030	tags=91%, list=20%, signal=113%	
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4		116	0.7300185	2.995716	0.0	0.0	0.0	2863	tags=79%, list=19%, signal=97%	
SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 93%2408522	SELENOAMINO ACID METABOLISM%REACTOME DATABASE ID RELEASE 93%2408522		102	0.7472089	2.9950626	0.0	0.0	0.0	3030	tags=85%, list=20%, signal=106%	
VIRAL MRNA TRANSLATION%REACTOME DATABASE ID RELEASE 93%192823	VIRAL MRNA TRANSLATION%REACTOME DATABASE ID RELEASE 93%192823		86	0.7730344	2.9901843	0.0	0.0	0.0	2478	tags=87%, list=16%, signal=104%	
FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.3	FORMATION OF A POOL OF FREE 40S SUBUNITS%REACTOME%R-HSA-72689.3		98	0.7486349	2.966279	0.0	0.0	0.0	2966	tags=86%, list=20%, signal=106%	
CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	CYTOPLASMIC TRANSLATION%GOBP%GO:0002181		126	0.7091938	2.9567807	0.0	0.0	0.0	3052	tags=77%, list=20%, signal=96%	
RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 93%8868773	RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 93%8868773		188	0.670563	2.9512825	0.0	0.0	0.0	3499	tags=73%, list=23%, signal=94%	
MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME%R-HSA-6791226.5	MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL%REACTOME%R-HSA-6791226.5		178	0.67316043	2.9507644	0.0	0.0	0.0	3348	tags=72%, list=22%, signal=91%	
EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.4	EUKARYOTIC TRANSLATION ELONGATION%REACTOME%R-HSA-156842.4		89	0.74792564	2.9443471	0.0	0.0	0.0	2478	tags=85%, list=16%, signal=102%	
SYNTHESIS OF DNA%REACTOME DATABASE ID RELEASE 93%69239	SYNTHESIS OF DNA%REACTOME DATABASE ID RELEASE 93%69239		107	0.73547906	2.930187	0.0	0.0	0.0	2783	tags=72%, list=18%, signal=88%	
NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.4	NONSENSE-MEDIATED DECAY (NMD)%REACTOME%R-HSA-927802.4		112	0.71292114	2.9235845	0.0	0.0	0.0	3052	tags=76%, list=20%, signal=94%	
NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.3	NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975957.3		112	0.71292114	2.9209511	0.0	0.0	0.0	3052	tags=76%, list=20%, signal=94%	
S PHASE%REACTOME%R-HSA-69242.5	S PHASE%REACTOME%R-HSA-69242.5		149	0.67969495	2.8870926	0.0	0.0	0.0	2783	tags=66%, list=18%, signal=80%	
TRANSLATION%GOBP%GO:0006412	TRANSLATION%GOBP%GO:0006412		311	0.6177672	2.8831885	0.0	0.0	0.0	3729	tags=64%, list=25%, signal=83%	
RRNA PROCESSING%REACTOME%R-HSA-72312.5	RRNA PROCESSING%REACTOME%R-HSA-72312.5		204	0.65041506	2.8752549	0.0	0.0	0.0	3499	tags=70%, list=23%, signal=90%	
CELL CYCLE, MITOTIC%REACTOME DATABASE ID RELEASE 93%69278	CELL CYCLE, MITOTIC%REACTOME DATABASE ID RELEASE 93%69278		466	0.59204346	2.8561444	0.0	0.0	0.0	2482	tags=49%, list=16%, signal=57%	
REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME DATABASE ID RELEASE 93%9010553	REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME DATABASE ID RELEASE 93%9010553		151	0.67137057	2.8561292	0.0	0.0	0.0	2979	tags=74%, list=20%, signal=92%	
G2 M CHECKPOINTS%REACTOME%R-HSA-69481.5	G2 M CHECKPOINTS%REACTOME%R-HSA-69481.5		121	0.675317	2.840715	0.0	0.0	0.0	3098	tags=65%, list=21%, signal=82%	
SEPARATION OF SISTER CHROMATIDS%REACTOME%R-HSA-2467813.4	SEPARATION OF SISTER CHROMATIDS%REACTOME%R-HSA-2467813.4		155	0.6583106	2.8392704	0.0	0.0	0.0	2783	tags=58%, list=18%, signal=70%	
G1 S TRANSITION%REACTOME DATABASE ID RELEASE 93%69206	G1 S TRANSITION%REACTOME DATABASE ID RELEASE 93%69206		120	0.6881517	2.8325062	0.0	0.0	0.0	2783	tags=68%, list=18%, signal=82%	
CELLULAR RESPONSE TO STARVATION%REACTOME DATABASE ID RELEASE 93%9711097	CELLULAR RESPONSE TO STARVATION%REACTOME DATABASE ID RELEASE 93%9711097		148	0.6604867	2.8259988	0.0	0.0	0.0	2989	tags=64%, list=20%, signal=79%	
DNA REPLICATION PRE-INITIATION%REACTOME%R-HSA-69002.4	DNA REPLICATION PRE-INITIATION%REACTOME%R-HSA-69002.4		90	0.7046702	2.8233447	0.0	0.0	0.0	2783	tags=66%, list=18%, signal=80%	
CELL CYCLE CHECKPOINTS%REACTOME%R-HSA-69620.5	CELL CYCLE CHECKPOINTS%REACTOME%R-HSA-69620.5		245	0.6221971	2.8207152	0.0	0.0	0.0	2783	tags=55%, list=18%, signal=66%	
RIBONUCLEOPROTEIN COMPLEX BIOGENESIS%GOBP%GO:0022613	RIBONUCLEOPROTEIN COMPLEX BIOGENESIS%GOBP%GO:0022613		379	0.59375066	2.809601	0.0	0.0	0.0	4248	tags=66%, list=28%, signal=90%	
INFLUENZA INFECTION%REACTOME DATABASE ID RELEASE 93%168255	INFLUENZA INFECTION%REACTOME DATABASE ID RELEASE 93%168255		149	0.66891307	2.8077984	0.0	0.0	0.0	2966	tags=68%, list=20%, signal=84%	
CHROMOSOME MAINTENANCE%REACTOME DATABASE ID RELEASE 93%73886	CHROMOSOME MAINTENANCE%REACTOME DATABASE ID RELEASE 93%73886		91	0.7038792	2.8057444	0.0	0.0	0.0	2539	tags=63%, list=17%, signal=75%	
ORC1 REMOVAL FROM CHROMATIN%REACTOME%R-HSA-68949.5	ORC1 REMOVAL FROM CHROMATIN%REACTOME%R-HSA-68949.5		57	0.7546318	2.8047667	0.0	0.0	0.0	2783	tags=77%, list=18%, signal=94%	
DNA REPLICATION%GOBP%GO:0006260	DNA REPLICATION%GOBP%GO:0006260		149	0.6550972	2.797839	0.0	0.0	0.0	3299	tags=64%, list=22%, signal=81%	
SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME DATABASE ID RELEASE 93%69052	SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE%REACTOME DATABASE ID RELEASE 93%69052		78	0.7131216	2.779172	0.0	0.0	0.0	2783	tags=67%, list=18%, signal=81%	
REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818	REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818		69	0.73337203	2.7725136	0.0	0.0	0.0	1134	tags=55%, list=8%, signal=59%	
RIBOSOME BIOGENESIS%GOBP%GO:0042254	RIBOSOME BIOGENESIS%GOBP%GO:0042254		243	0.61379325	2.7674315	0.0	0.0	0.0	4248	tags=70%, list=28%, signal=96%	
MITOTIC METAPHASE AND ANAPHASE%REACTOME DATABASE ID RELEASE 93%2555396	MITOTIC METAPHASE AND ANAPHASE%REACTOME DATABASE ID RELEASE 93%2555396		210	0.6130567	2.7546	0.0	0.0	0.0	2783	tags=53%, list=18%, signal=64%	
MITOTIC ANAPHASE%REACTOME%R-HSA-68882.5	MITOTIC ANAPHASE%REACTOME%R-HSA-68882.5		209	0.6109194	2.736792	0.0	0.0	0.0	2783	tags=53%, list=18%, signal=64%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDBHALLMARK%HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDBHALLMARK%HALLMARK_OXIDATIVE_PHOSPHORYLATION		157	0.6300232	2.7135942	0.0	0.0	0.0	3702	tags=62%, list=25%, signal=82%	
REGULATION OF MITOTIC CELL CYCLE%REACTOME DATABASE ID RELEASE 93%453276	REGULATION OF MITOTIC CELL CYCLE%REACTOME DATABASE ID RELEASE 93%453276		74	0.70203185	2.6936057	0.0	0.0	0.0	2783	tags=65%, list=18%, signal=79%	
M PHASE%REACTOME DATABASE ID RELEASE 93%68886	M PHASE%REACTOME DATABASE ID RELEASE 93%68886		323	0.5788315	2.6933384	0.0	0.0	0.0	3269	tags=52%, list=22%, signal=65%	
SISTER CHROMATID SEGREGATION%GOBP%GO:0000819	SISTER CHROMATID SEGREGATION%GOBP%GO:0000819		134	0.6304863	2.688484	0.0	0.0	0.0	2670	tags=53%, list=18%, signal=64%	
RESOLUTION OF SISTER CHROMATID COHESION%REACTOME DATABASE ID RELEASE 93%2500257	RESOLUTION OF SISTER CHROMATID COHESION%REACTOME DATABASE ID RELEASE 93%2500257		103	0.66604596	2.6843717	0.0	0.0	0.0	1824	tags=51%, list=12%, signal=58%	
REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983	REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051983		120	0.6468313	2.68206	0.0	0.0	0.0	2033	tags=46%, list=13%, signal=53%	
DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261	DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0006261		119	0.6495586	2.6809595	0.0	0.0	0.0	3201	tags=61%, list=21%, signal=77%	
MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME DATABASE ID RELEASE 93%453279	MITOTIC G1 PHASE AND G1 S TRANSITION%REACTOME DATABASE ID RELEASE 93%453279		137	0.62807614	2.6711104	0.0	0.0	0.0	2783	tags=62%, list=18%, signal=75%	
APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 93%174143	APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 93%174143		74	0.70203185	2.6631172	0.0	0.0	0.0	2783	tags=65%, list=18%, signal=79%	
SARS-COV-2 MODULATES HOST TRANSLATION MACHINERY%REACTOME%R-HSA-9754678.3	SARS-COV-2 MODULATES HOST TRANSLATION MACHINERY%REACTOME%R-HSA-9754678.3		49	0.75398314	2.661469	0.0	0.0	0.0	2165	tags=76%, list=14%, signal=88%	
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965		56	0.73209584	2.6461444	0.0	0.0	0.0	1402	tags=55%, list=9%, signal=61%	
MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0000070	MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0000070		130	0.6285926	2.6445847	0.0	0.0	0.0	2670	tags=53%, list=18%, signal=64%	
REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047	REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047		51	0.7373984	2.64056	0.0	0.0	0.0	1541	tags=59%, list=10%, signal=65%	
CHROMOSOME ORGANIZATION%GOBP%GO:0051276	CHROMOSOME ORGANIZATION%GOBP%GO:0051276		327	0.5609966	2.6380734	0.0	0.0	0.0	2679	tags=44%, list=18%, signal=53%	
DNA STRAND ELONGATION%REACTOME DATABASE ID RELEASE 93%69190	DNA STRAND ELONGATION%REACTOME DATABASE ID RELEASE 93%69190		32	0.8292744	2.6355324	0.0	0.0	0.0	1982	tags=88%, list=13%, signal=101%	
RRNA PROCESSING%GOBP%GO:0006364	RRNA PROCESSING%GOBP%GO:0006364		162	0.6051952	2.6241338	0.0	0.0	0.0	4070	tags=67%, list=27%, signal=91%	
CHROMOSOME SEGREGATION%GOBP%GO:0007059	CHROMOSOME SEGREGATION%GOBP%GO:0007059		247	0.58017623	2.6231725	0.0	0.0	0.0	2776	tags=48%, list=18%, signal=58%	
MITOCHONDRIAL GENE EXPRESSION%GOBP%GO:0140053	MITOCHONDRIAL GENE EXPRESSION%GOBP%GO:0140053		141	0.6172521	2.6184688	0.0	0.0	0.0	4324	tags=64%, list=29%, signal=89%	
ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.5	ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S%REACTOME%R-HSA-72662.5		59	0.7032017	2.614939	0.0	0.0	0.0	2863	tags=75%, list=19%, signal=92%	
MITOTIC NUCLEAR DIVISION%GOBP%GO:0140014	MITOTIC NUCLEAR DIVISION%GOBP%GO:0140014		147	0.60968894	2.612872	0.0	0.0	0.0	3249	tags=56%, list=22%, signal=71%	
ACTIVATION OF APC C AND APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME DATABASE ID RELEASE 93%176814	ACTIVATION OF APC C AND APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME DATABASE ID RELEASE 93%176814		63	0.7058863	2.6118393	0.0	0.0	0.0	2783	tags=65%, list=18%, signal=79%	
RIBOSOMAL SMALL SUBUNIT BIOGENESIS%GOBP%GO:0042274	RIBOSOMAL SMALL SUBUNIT BIOGENESIS%GOBP%GO:0042274		99	0.65296656	2.609637	0.0	0.0	0.0	4103	tags=78%, list=27%, signal=106%	
POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820	POSITIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905820		30	0.8233262	2.6095822	0.0	0.0	0.0	1064	tags=67%, list=7%, signal=72%	
ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68962.6	ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68962.6		33	0.80128115	2.6063833	0.0	0.0	0.0	1980	tags=76%, list=13%, signal=87%	
MITOCHONDRIAL TRANSLATION%REACTOME%R-HSA-5368287.5	MITOCHONDRIAL TRANSLATION%REACTOME%R-HSA-5368287.5		97	0.64602566	2.6063042	0.0	0.0	0.0	4406	tags=69%, list=29%, signal=97%	
AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME%R-HSA-141424.4	AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME%R-HSA-141424.4		91	0.6538554	2.6034844	0.0	0.0	0.0	1824	tags=49%, list=12%, signal=56%	
ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME%R-HSA-176187.4	ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME%R-HSA-176187.4		37	0.7749377	2.603016	0.0	0.0	0.0	2652	tags=76%, list=18%, signal=92%	
NUCLEAR CHROMOSOME SEGREGATION%GOBP%GO:0098813	NUCLEAR CHROMOSOME SEGREGATION%GOBP%GO:0098813		177	0.58995056	2.599087	0.0	0.0	0.0	2670	tags=48%, list=18%, signal=58%	
APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176409.5	APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176409.5		62	0.70246744	2.598037	0.0	0.0	0.0	2783	tags=65%, list=18%, signal=79%	
MITOTIC SPINDLE CHECKPOINT%REACTOME%R-HSA-69618.4	MITOTIC SPINDLE CHECKPOINT%REACTOME%R-HSA-69618.4		108	0.6380514	2.5955553	0.0	0.0	0.0	2251	tags=48%, list=15%, signal=56%	
AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME%R-HSA-141444.4	AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME%R-HSA-141444.4		91	0.6538554	2.592873	0.0	0.0	0.0	1824	tags=49%, list=12%, signal=56%	
DNA REPLICATION%WIKIPATHWAYS_20250810%WP466%HOMO SAPIENS	DNA REPLICATION%WIKIPATHWAYS_20250810%WP466%HOMO SAPIENS		33	0.81105936	2.5891984	0.0	0.0	0.0	1980	tags=76%, list=13%, signal=87%	
ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.10	ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.10		73	0.69079965	2.586442	0.0	0.0	0.0	2783	tags=63%, list=18%, signal=77%	
FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.4	FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.4		51	0.7157672	2.582981	0.0	0.0	0.0	2863	tags=78%, list=19%, signal=96%	
POSITIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051984	POSITIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051984		28	0.833062	2.581707	0.0	0.0	0.0	616	tags=64%, list=4%, signal=67%	
RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 93%611105	RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 93%611105		140	0.6081261	2.5813584	0.0	0.0	0.0	3770	tags=59%, list=25%, signal=78%	
AEROBIC RESPIRATION AND RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 93%1428517	AEROBIC RESPIRATION AND RESPIRATORY ELECTRON TRANSPORT%REACTOME DATABASE ID RELEASE 93%1428517		228	0.5741312	2.581263	0.0	0.0	0.0	3791	tags=57%, list=25%, signal=74%	
