NAME	TITLE	SCORE	
TYW5		-1.4040585	
RMND1		-1.4041277	
MPP4		-1.4042798	
LGR5		-1.4046357	
NCSTN		-1.4053999	
PLGLB1		-1.4059311	
ZNF561		-1.4064378	
RAPGEF6		-1.4073572	
TMEM234		-1.4074744	
ICA1L		-1.408925	
ZNF792		-1.4089894	
GPR18		-1.4091163	
BBOX1		-1.4095492	
CUBN		-1.4103891	
PCDHA8		-1.4105182	
SFMBT2		-1.4106897	
TTC3		-1.4109602	
MMP15		-1.4114989	
RTN2		-1.411828	
ZNF491		-1.4120809	
UCP2		-1.4131469	
LTBP4		-1.4133798	
ST8SIA1		-1.4137248	
IGF2BP3		-1.4146476	
LIMS1		-1.4155269	
YWHAZ		-1.4156228	
WDR59		-1.4162623	
ZNHIT6		-1.4163429	
STRBP		-1.4164282	
C5orf24		-1.4169174	
ATAT1		-1.4169949	
UGT2B17		-1.4174869	
LSR		-1.417856	
HAPLN4		-1.4190462	
CALB1		-1.4192387	
CACNB3		-1.419409	
MMP21		-1.4196709	
ZNF626		-1.4197289	
GPR37L1		-1.4202639	
OR5P3		-1.4218018	
KCNIP3		-1.4220529	
PTPDC1		-1.4236187	
TRIP4		-1.424427	
F5		-1.4250195	
C3orf62		-1.4257652	
WNT2B		-1.4265568	
SCAF11		-1.4270492	
MYOSLID		-1.4286343	
AKT3		-1.4294369	
PPM1L		-1.4295013	
TSPAN17		-1.4307616	
NPEPL1		-1.4310101	
FOXJ1		-1.4312698	
HBA2		-1.4314895	
DIXDC1		-1.431806	
DHRS12		-1.4318867	
SLC35A3		-1.4319915	
COL10A1		-1.4325219	
EVC2		-1.4327781	
RUNX1T1		-1.4342754	
PROCR		-1.435222	
TMEM139		-1.4354365	
ZNF841		-1.4359502	
ZNF606		-1.4363323	
PLA2G15		-1.437764	
NPIPB13		-1.438415	
LPIN3		-1.4399258	
F2		-1.4425033	
INF2		-1.4427137	
HYAL1		-1.4431483	
NR6A1		-1.443313	
BRD3OS		-1.4437013	
PCDHGC3		-1.4443238	
NCAN		-1.4453182	
FAAH		-1.4453561	
CCR3		-1.445594	
AKR1D1		-1.4456172	
DOCK5		-1.4463551	
BCO2		-1.4487995	
MAFF		-1.4493489	
LINC01152		-1.4495443	
POLR2J3		-1.4505508	
REST		-1.4517229	
SH3GLB2		-1.4520818	
USP46		-1.4534779	
MAP3K19		-1.454471	
ANO8		-1.4549319	
SCHIP1		-1.4557173	
KRT34		-1.4557644	
ITGA3		-1.4561058	
DAPP1		-1.457198	
SEMA3B		-1.4585602	
SLC45A1		-1.4595035	
MST1		-1.4603623	
ZNF555		-1.4622964	
PLD2		-1.4629111	
ACTA2		-1.4629179	
MAP3K9		-1.4630423	
NPTXR		-1.4631155	
SIK2		-1.4641554	
ZC3H12D		-1.4643139	
GRAMD2B		-1.4664952	
ZNF763		-1.4680451	
PBX1		-1.4680854	
RHOBTB3		-1.4689326	
GCNT4		-1.4692451	
PON2		-1.4695723	
COL11A2		-1.4703587	
LYRM4		-1.4705007	
TSC2		-1.470635	
AKAP14		-1.470721	
DNAJB13		-1.4707837	
ACADVL		-1.4712263	
EXD3		-1.4712574	
LINC01068		-1.4718944	
LINC00582		-1.4722431	
TOGARAM2		-1.4727281	
AOX1		-1.4751468	
SYNPR		-1.4752141	
NME5		-1.4753264	
ZSCAN23		-1.475612	
HECTD3		-1.4763991	
GOLGA8B		-1.4767195	
BMP1		-1.4771086	
TGFB1I1		-1.4789045	
DCAF4L1		-1.4792007	
RNF145		-1.4804615	
IGSF3		-1.4809004	
SYTL5		-1.4811195	
GDI1		-1.4816068	
ADAM22		-1.4818339	
TMEM92		-1.4825501	
ANO4		-1.4829764	
RAI2		-1.4831047	
OSBPL2		-1.4836295	
PLD6		-1.4836314	
TMEM231		-1.4839187	
PHF20L1		-1.4845989	
PPP4R1		-1.4852228	
ATP11C		-1.4855454	
TMEM120B		-1.4856632	
PHF21A		-1.4875046	
DYNC1H1		-1.4878572	
KRT15		-1.487906	
REPS1		-1.4900405	
GNRH1		-1.490672	
ICAM1		-1.4908105	
ABLIM2		-1.491567	
DAB2		-1.4916625	
LINC02447		-1.4918867	
KLC3		-1.4926027	
TRIM46		-1.4932752	
DISC1		-1.4944434	
PHF21B		-1.494525	
KDM4A		-1.496204	
ST14		-1.4963162	
B3GAT2		-1.4982413	
ZNF385D		-1.4993416	
PKDREJ		-1.4995189	
USP9X		-1.4998363	
LIME1		-1.500251	
MAP3K12		-1.5012443	
COX7A1		-1.5037966	
CX3CL1		-1.5055174	
PPEF2		-1.5057967	
NBAS		-1.5060819	
ACTL7A		-1.5072091	
GTDC1		-1.5079365	
ZFP2		-1.508226	
PCMTD2		-1.5089759	
NUMB		-1.5095645	
CSNK1G1		-1.5098528	
GOLGA8A		-1.5100313	
DENND5A		-1.5103496	
LINC01301		-1.5104413	
GOLGA6L4		-1.5108569	
CCDC122		-1.5117444	
LINC02133		-1.5118113	
INTU		-1.5129161	
BABAM2		-1.5135596	
C19orf73		-1.5142668	
RABL2A		-1.5145355	
SFXN5		-1.5152836	
SUCNR1		-1.5169395	
MIER1		-1.5173155	
PLTP		-1.5173361	
KEL		-1.5182678	
FBXO32		-1.5189931	
UBE2W		-1.5200824	
LINC00517		-1.5211111	
FAM120B		-1.5212826	
YIPF1		-1.5213933	
PTAR1		-1.5214181	
FLG		-1.521663	
DMWD		-1.5223495	
ZNF846		-1.5234102	
IFNLR1		-1.5235615	
ATP7B		-1.5238739	
ZFHX4		-1.5241306	
CMTM3		-1.5241705	
CNTN5		-1.5243243	
ARID2		-1.5243944	
PTPRF		-1.526992	
ATP1A2		-1.5276725	
CYP4F26P		-1.5277544	
GAS2L1		-1.5281837	
RHBDL1		-1.5286455	
CMBL		-1.5298029	
ANKRD36B		-1.5299873	
BEAN1		-1.5301582	
SOS2		-1.5310332	
POU5F1B		-1.5330871	
SLC6A13		-1.533088	
RUFY2		-1.5332336	
GREM1		-1.5337677	
PRR4		-1.5339427	
TBX10		-1.5344849	
MAPT		-1.5350788	
ANKRD11		-1.5354327	
ADGRL4		-1.5355251	
SLC45A3		-1.5361602	
SEMA6B		-1.538422	
ZNF773		-1.5384758	
ST8SIA5		-1.5387663	
KCNRG		-1.5392365	
ZNF217		-1.5395502	
MTERF1		-1.5397223	
FBXO15		-1.540583	
NT5DC4		-1.5420247	
LINC01473		-1.5433552	
CILP2		-1.5443475	
TAGLN		-1.5457923	
SLC4A7		-1.5461239	
HDAC11		-1.5465052	
ARHGAP21		-1.5467436	
LIF		-1.5469729	
LINC01948		-1.5474992	
ZFYVE21		-1.5477306	
TPCN2		-1.5481948	
LDHD		-1.5483986	
C11orf42		-1.5496373	
CDKN1C		-1.5505099	
PCCA		-1.551187	
ZNF90		-1.5519593	
ALDH2		-1.5520688	
MTMR11		-1.5523574	
DRD4		-1.5525354	
PCBP3		-1.5529395	
LINC00384		-1.5544235	
ARHGAP24		-1.5547907	
LRFN3		-1.5562176	
NBPF1		-1.5566012	
DCLK2		-1.5569125	
RND2		-1.557119	
SH2B2		-1.5571698	
PAX6		-1.558219	
ARMCX4		-1.5582654	
SELENOM		-1.5583969	
ADAMTS7		-1.5592076	
NLRP2B		-1.5595803	
MGST3		-1.5601696	
C1orf105		-1.5603831	
FAM228B		-1.5607891	
RABL2B		-1.5611138	
ID1		-1.5615515	
ANKH		-1.5618639	
TBPL1		-1.5623314	
BBS4		-1.5637136	
PRDM10		-1.5639316	
PAPSS1		-1.5646613	
FZD10		-1.5665861	
NKTR		-1.567177	
ULK4		-1.5677385	
DENND6B		-1.5682507	
VCAN		-1.5683357	
RETREG3		-1.5692786	
ZNF780B		-1.5700599	
ANGPTL7		-1.5706162	
CALM2		-1.5711426	
IMPG2		-1.5716529	
NRIP3		-1.5726647	
GZMM		-1.5727155	
LZTS2		-1.5728782	
LINC01312		-1.573995	
ADH6		-1.5743753	
N4BP3		-1.5763317	
LRCH4		-1.5765238	
REM2		-1.5767671	
DDX39B		-1.5767764	
OPHN1		-1.5769585	
TGIF1		-1.5773628	
FRS2		-1.5774623	
DEFA5		-1.5775541	
ZNF75D		-1.5778271	
MEX3A		-1.5778781	
STXBP3		-1.5781622	
SNORC		-1.578549	
ITPRIPL2		-1.5786012	
TMEM127		-1.5793291	
AMFR		-1.5794513	
ATP6AP1L		-1.5798433	
LINC00926		-1.5799102	
FAM171B		-1.5802261	
ATP8B3		-1.5803996	
KIF1A		-1.5807238	
IQCK		-1.5808142	
TRAK1		-1.5809734	
CCDC181		-1.5812644	
CERS1		-1.5818534	
ZNF579		-1.5826448	
MIEF2		-1.5829693	
GABPB2		-1.58355	
ORAI2		-1.5839403	
PLEKHA5		-1.5847899	
CLEC7A		-1.5855864	
OR9A4		-1.5873064	
NUTM2B		-1.5874708	
QRICH2		-1.5876421	
RCOR3		-1.5876809	
SH3RF2		-1.5884398	
TMEM229B		-1.5891513	
TEX15		-1.5895252	
FAM228A		-1.5918382	
COL4A3		-1.591887	
CNP		-1.5920839	
ABHD16A		-1.5923407	
TAOK1		-1.5925286	
SGSM2		-1.5926824	
ARID4B		-1.5937846	
SRC		-1.5946089	
L3MBTL1		-1.594664	
NPAS2		-1.5961505	
PYGL		-1.5967033	
LINC01091		-1.5967761	
SH3BGRL3		-1.5975522	
CATSPERG		-1.5988493	
FAM89B		-1.5991124	
TRAPPC9		-1.59926	
AMPD3		-1.5995662	
S100G		-1.5999447	
C1orf54		-1.6000862	
AP2B1		-1.6003191	
PERM1		-1.6007072	
SSBP3		-1.6008629	
S100A13		-1.601142	
LRAT		-1.6013926	
CYP2A7		-1.6021695	
HTT		-1.6026609	
USP20		-1.602888	
TUBB3		-1.6029344	
RP2		-1.60302	
ZNF211		-1.603631	
RELB		-1.6042928	
NR2E3		-1.6056843	
ZSCAN18		-1.6059567	
NEFH		-1.6066548	
LINC01657		-1.6071404	
CSPG5		-1.6073214	
TMEM86B		-1.6073428	
TBC1D19		-1.6074531	
POMT2		-1.6075512	
KIAA0319L		-1.6075895	
PIM1		-1.6078444	
TCEA3		-1.6078606	
NUTM2F		-1.6080151	
IL10RB		-1.6082394	
ZNF883		-1.6086185	
TYK2		-1.6087167	
BLZF1		-1.6093867	
RCAN3		-1.609964	
DIRC3		-1.6107825	
ESYT1		-1.6108032	
ZNF233		-1.6113619	
TRIT1		-1.6114459	
TGM1		-1.6116439	
GPR82		-1.6117572	
FBXO22		-1.6120119	
ZFPM2		-1.6127423	
UGT1A6		-1.613616	
RAB11FIP3		-1.6149216	
GPR107		-1.6151121	
CEP95		-1.6159999	
EVPL		-1.6176901	
DGKB		-1.6185795	
KRT13		-1.6197644	
ITGA11		-1.6205767	
C8orf58		-1.6211941	
GTF2IRD1		-1.623021	
FRAS1		-1.6231688	
LINC01909		-1.6241888	
TMEM79		-1.6247147	
NLRP1		-1.6257298	
TPO		-1.6260983	
FOCAD		-1.627254	
NPIPB4		-1.6279887	
NRK		-1.6295993	
TSPAN3		-1.6307822	
MAP4K3		-1.632025	
LY75		-1.6326947	
PPHLN1		-1.6331152	
PAPLN		-1.6331433	
CDRT4		-1.6331706	
E2F7		-1.6342887	
SEMA3A		-1.6344225	
ZNF488		-1.6344339	
RAB36		-1.6352268	
NR2F1		-1.6354862	
MIPOL1		-1.636074	
TNFAIP8L2		-1.6390419	
APLF		-1.6394944	
AMY2B		-1.63984	
ANKRD36C		-1.6408627	
TNRC6A		-1.6422776	
LINC02298		-1.6423564	
ZNF782		-1.6448277	
RNF215		-1.6453532	
SNRPN		-1.6456578	
BPHL		-1.6463841	
CCDC85B		-1.6466945	
SLC51A		-1.6472363	
LINC02478		-1.647474	
STIM1		-1.6475474	
RFX5		-1.647952	
PILRB		-1.648243	
RIMS3		-1.6486592	
SOX10		-1.6495292	
FOXD4L1		-1.6496975	
OTOA		-1.6512246	
RABGGTA		-1.6516651	
GIT2		-1.6517819	
MISP3		-1.6522999	
EPB41L5		-1.652555	
VEGFA		-1.6529313	
LINC01864		-1.6530449	
RSPH9		-1.6547725	
PSD		-1.655764	
UBAP2		-1.65598	
ZFP90		-1.6565531	
PCAT18		-1.6566641	
ANKRD23		-1.6567575	
SLC35E1		-1.6570097	
PKN2		-1.6570483	
DGKQ		-1.6572258	
TMPRSS11A		-1.65732	
LNPEP		-1.6585783	
ARL14		-1.6640377	
CLEC16A		-1.6650553	
SPEF1		-1.6655792	
TUBB2A		-1.668571	
PCDHA13		-1.6715506	
ADCY2		-1.6741141	
EDN2		-1.6745844	
CRLS1		-1.675401	
PTPRM		-1.6754117	
SLC18A2		-1.6764654	
SOCS2		-1.6773901	
MDM2		-1.6782875	
HIVEP1		-1.678463	
RPS27L		-1.6790668	
SYBU		-1.6805035	
SYT8		-1.6818755	
CASTOR1		-1.682605	
SLC14A1		-1.6831584	
GALNTL6		-1.6833003	
TM7SF3		-1.6834692	
MACF1		-1.6838627	
LINC01902		-1.6839129	
PDC		-1.684782	
NME9		-1.6851771	
PRH1		-1.6883771	
ZNF577		-1.6884651	
COP1		-1.6894109	
KRT6C		-1.6896313	
DIRAS3		-1.6900979	
LINC01090		-1.6902574	
C1QTNF3		-1.6904852	
PHACTR1		-1.6915683	
MEMO1		-1.6916603	
CNOT4		-1.6927539	
NDRG1		-1.6931449	
ZNF862		-1.6931897	
BCL10		-1.6935087	
CLTCL1		-1.6938572	
APAF1		-1.695912	
PPM1E		-1.6965106	
CRADD		-1.6970435	
PTPN6		-1.6973214	
RBM5		-1.6982442	
ABRA		-1.7001096	
TMEM86A		-1.7020739	
MEX3C		-1.702532	
COL4A5		-1.7031864	
FNBP1L		-1.7032431	
PFKFB4		-1.7034934	
AAK1		-1.7038662	
VPS13A		-1.7048281	
WRAP73		-1.7066344	
SEC14L2		-1.706765	
ELOVL2		-1.7068688	
OCIAD2		-1.7070922	
BBS2		-1.7072238	
ATP7A		-1.707341	
TMEM130		-1.707606	
FAM110C		-1.7089112	
SMG6		-1.7092117	
KCND1		-1.7127582	
PHF20		-1.7130574	
PARG		-1.7134002	
DOCK6		-1.7155397	
MYORG		-1.716129	
LIMK1		-1.7169969	
FGFRL1		-1.7173107	
HES6		-1.7188814	
NISCH		-1.7189862	
PCDHAC1		-1.7217457	
LINC02315		-1.7221204	
ADCY6		-1.7222948	
EDDM3A		-1.722634	
MAGI1		-1.7248832	
PPFIA1		-1.7253784	
LINC02367		-1.725805	
SAMD8		-1.7275649	
SPRED3		-1.7283579	
RPS6KA6		-1.728367	
ZSCAN20		-1.7284203	
ALS2		-1.7284721	
TUFT1		-1.7289643	
LINC01772		-1.7294968	
BNC2		-1.7296077	
NYNRIN		-1.7297269	
GPR176		-1.7313881	
METTL21C		-1.732445	
CLDN11		-1.7324983	
PCDHA1		-1.7344902	
VPS13C		-1.73619	
PCDHGC5		-1.7365235	
SLC39A5		-1.7369089	
ZNF106		-1.7380452	
EGLN2		-1.7382401	
FAM168A		-1.7392242	
PGPEP1L		-1.739723	
RPAIN		-1.740397	
VPS13D		-1.74041	
PTPN21		-1.7404733	
JAG2		-1.7406152	
PCDHB11		-1.7413936	
PLIN4		-1.7423551	
SLC39A14		-1.7424489	
SPATA17		-1.7428776	
PNMA8C		-1.7436533	
HERC6		-1.7438695	
SYTL1		-1.7443976	
KLHL29		-1.7449025	
SLC2A8		-1.7457801	
MSMB		-1.7464179	
LRFN4		-1.7472504	
FLNA		-1.747744	
FOXP3		-1.7481625	
PIK3C3		-1.7492261	
TRPV1		-1.7493076	
HEBP2		-1.7496065	
VAMP1		-1.7509841	
CTSK		-1.7514303	
TP53I3		-1.7517138	
OSBPL7		-1.751781	
EIF2AK4		-1.7526449	
LINC00665		-1.7536227	
CLN5		-1.7546991	
KCTD17		-1.755026	
EZR		-1.7551563	
FAM221A		-1.7559582	
ZNF250		-1.755984	
STRIP1		-1.7573887	
RBP7		-1.757839	
SLC13A5		-1.7578629	
ARHGAP42		-1.7584771	
KIF9		-1.7587339	
TNFAIP3		-1.7588954	
SYT5		-1.7589341	
EPB41L4B		-1.759893	
CLDN16		-1.7599605	
FSCN3		-1.7603419	
LINC00571		-1.7605364	
GRIK2		-1.7620606	
CDKL1		-1.7621535	
NKD2		-1.7623997	
DDX52		-1.763538	
HABP2		-1.7636487	
SLC2A14		-1.7637451	
RRAS		-1.7645143	
DEF8		-1.7648814	
PDE3A		-1.7652383	
TBATA		-1.7661992	
C8orf44		-1.7668843	
PTGER4		-1.7670257	
ITM2C		-1.7679627	
ARSA		-1.7687118	
CCDC112		-1.7690588	
ARMC3		-1.7698739	
TTYH1		-1.7699817	
DHRS3		-1.7702072	
VPS39		-1.7706255	
DDI1		-1.7712293	
SIN3B		-1.7712393	
DPF2		-1.7713639	
FAM186A		-1.7723123	
AFDN		-1.7725964	
WASF1		-1.7738913	
CCDC82		-1.7740698	
LSMEM1		-1.7740743	
LRRC37A2		-1.7740978	
KRT17		-1.7751291	
CYP2C8		-1.7756311	
CORO7		-1.7756469	
NPIPB11		-1.7757431	
STX16		-1.7758842	
C12orf75		-1.7760836	
C1orf159		-1.7768527	
DNAJB4		-1.7777916	
NR5A1		-1.7778672	
ODF2L		-1.778095	
PEX26		-1.7782532	
PRSS3		-1.7787703	
AKR1B1		-1.7795826	
MEGF8		-1.7798693	
TRAF3IP3		-1.7800275	
CACNB2		-1.7826056	
STPG1		-1.7829789	
CBARP		-1.7836372	
NINJ1		-1.7839386	
FGF5		-1.7842933	
TNFAIP1		-1.7857089	
ZNF776		-1.7858806	
POU5F2		-1.7862842	
SMIM18		-1.7868176	
ZNF674		-1.7878654	
FGFR1		-1.7887325	
PTPRG		-1.7898971	
DDA1		-1.7907592	
ARHGAP5		-1.7924707	
ARHGEF9		-1.7929353	
PCDHGA12		-1.7936863	
ZNF430		-1.7943286	
HMGCLL1		-1.7948855	
LINC00910		-1.7953435	
SPATA6		-1.7956057	
PLET1		-1.7957771	
MATN3		-1.7960124	
CEP164		-1.7962259	
FRRS1L		-1.7972298	
TMEFF2		-1.7984586	
ADGRL2		-1.7988007	
TRAPPC2		-1.7995206	
CTNND1		-1.7997026	
LINC02250		-1.7999101	
EDEM1		-1.8015081	
RASA2		-1.8016267	
PRSS36		-1.8024023	
RIN3		-1.8045005	
NCEH1		-1.8053831	
GARNL3		-1.8062357	
PALM		-1.8068563	
ELMO2		-1.8071156	
ZNF337		-1.8071427	
AP1S3		-1.8075399	
HEATR5A		-1.8078338	
RIC3		-1.8080449	
FGF18		-1.8082491	
TTL		-1.8084904	
RASL11B		-1.8095396	
BMP8A		-1.8098683	
ABCG8		-1.810413	
FBXW12		-1.8105705	
LINP1		-1.8111935	
SULF2		-1.8124923	
SH2D3A		-1.8130118	
SPDYE1		-1.8133962	
C1orf74		-1.8142325	
HSPG2		-1.8142564	
NPHP4		-1.814852	
VOPP1		-1.8174764	
RAB4B		-1.8178877	
PLEKHG3		-1.8180834	
LMO7		-1.818226	
ANKUB1		-1.8191417	
NHLH1		-1.8197438	
MINK1		-1.8197584	
TMPRSS11D		-1.8201344	
SLC22A1		-1.8208709	
CALU		-1.8211954	
SNX19		-1.8237343	
MYO16		-1.8240032	
CELSR1		-1.8241594	
RBM34		-1.8242208	
VPS37D		-1.8248335	
MYO1F		-1.8250898	
C14orf39		-1.825809	
PCDHB1		-1.8270695	
KIDINS220		-1.8285092	
ZNF195		-1.828918	
DYNC1I2		-1.8291671	
TPH1		-1.8300409	
TSSK4		-1.8307233	
CADPS		-1.8309295	
PLS3		-1.8312508	
MTMR6		-1.8322991	
PLSCR3		-1.8338163	
DKK1		-1.8354744	
TRIM55		-1.836039	
RBM41		-1.8367383	
ADAM20		-1.8372431	
ARL4D		-1.8379364	
HDAC7		-1.8383343	
ZNF680		-1.8392558	
GAS6		-1.8400452	
COL7A1		-1.8410093	
PATJ		-1.8418496	
MTG1		-1.8424488	
TRAF4		-1.8427204	
IQUB		-1.8443968	
EDNRA		-1.8456533	
MLXIP		-1.8456708	
ACSL4		-1.8458097	
ASAP2		-1.8461365	
PCED1B		-1.8465219	
VASP		-1.8469225	
LMNTD2		-1.8475658	
MBNL2		-1.8476009	
UBXN7		-1.8481464	
RFTN2		-1.8483956	
PLAC8		-1.8492796	
PART1		-1.8498104	
UST		-1.8506086	
HINFP		-1.8511093	
ZNF461		-1.8521204	
CXCL5		-1.852188	
FOXL2		-1.8532369	
OSGIN2		-1.8538239	
SGCG		-1.8543972	
MED17		-1.8558637	
TMEM40		-1.8561312	
SNAPC3		-1.8567249	
KLF11		-1.8580674	
TIGD1		-1.8591619	
EXOC4		-1.860233	
SLC35G2		-1.86045	
XKR6		-1.8627409	
PTH1R		-1.8633226	
SEMA4G		-1.8652103	
ABCA10		-1.8653543	
PCDHB7		-1.865382	
GPR20		-1.8658682	
LMOD2		-1.8665023	
PRR16		-1.8680968	
FAM227A		-1.8684423	
KLHL26		-1.8689308	
MARK1		-1.8693402	
CCDC186		-1.8704439	
ZNF708		-1.8722634	
HBA1		-1.8742236	
DOCK7		-1.8743145	
GLIS3		-1.874341	
KLRD1		-1.8757913	
CTHRC1		-1.8759023	
CALHM4		-1.8759052	
LURAP1		-1.8782971	
RSF1		-1.8788904	
ADRB2		-1.8792473	
LAMA2		-1.8795625	
PSORS1C1		-1.8799438	
RRAS2		-1.8800234	
RIPOR3		-1.880964	
ALOXE3		-1.8814257	
TPST2		-1.8822881	
STON2		-1.8836887	
UHRF2		-1.883751	
SEC61A2		-1.8853668	
IL12RB2		-1.8860137	
APBA2		-1.8863667	
ZNF608		-1.8873776	
TGFBR2		-1.8875133	
ATF7IP		-1.8882828	
P3H3		-1.890113	
CNIH3		-1.8911716	
ACP6		-1.8918635	
PCNX1		-1.8918986	
LDB1		-1.8929077	
TMEM35A		-1.8929263	
RASGRP1		-1.8946071	
LRRC7		-1.8947855	
AP2A1		-1.8948146	
HABP4		-1.8951772	
CYFIP1		-1.8962843	
NPPA		-1.8984406	
EXOC1		-1.8991398	
ZDHHC14		-1.899402	
LLGL1		-1.8996352	
UPK2		-1.8997252	
PCDHB9		-1.9000636	
PNMA1		-1.902991	
PEA15		-1.9030436	
CPE		-1.9034343	
OFD1		-1.9051285	
PPT2		-1.9077102	
NSMF		-1.9078742	
SBSPON		-1.9079258	
HEATR4		-1.9079576	
ECM1		-1.9093785	
FBXL4		-1.9100319	
MAPK8IP2		-1.910706	
ARID3A		-1.9107336	
TMEM59L		-1.9112718	
DIRAS1		-1.9116863	
RSPRY1		-1.9142543	
SCUBE2		-1.9153353	
SYDE2		-1.9156718	
RTL8C		-1.9162837	
LINC00304		-1.9167093	
TMEM185A		-1.9174038	
CYP2U1		-1.9183496	
HERC4		-1.9185536	
SDK2		-1.9187812	
NT5DC3		-1.9188367	
COL19A1		-1.9192679	
ZNF765		-1.9200088	
PRDM2		-1.920149	
MARK3		-1.9203672	
GAB2		-1.9207373	
CARD11		-1.9244045	
CD58		-1.9250249	
SIGLEC15		-1.9255217	
LDLRAD2		-1.9265223	
EHBP1		-1.9284507	
TAS2R5		-1.9290296	
STX11		-1.929518	
TES		-1.9298053	
FLII		-1.9301119	
MICALL2		-1.9302053	
ANGPTL3		-1.9353281	
ZNF665		-1.9357034	
SLC1A1		-1.9371177	
CAP2		-1.9374573	
HTR1B		-1.9383448	
CD276		-1.9384053	
ZC4H2		-1.9388303	
LYG1		-1.9414955	
TPK1		-1.9423296	
PCNX4		-1.9423503	
ADD1		-1.9426455	
DNAH3		-1.9431318	
SPTBN1		-1.943395	
ABI3BP		-1.9438213	
DOCK4		-1.943852	
EHMT1		-1.9446672	
TDO2		-1.9451032	
OR13H1		-1.9454783	
PUM1		-1.9456055	
IQCN		-1.9457893	
B4GALT1		-1.946041	
ZNF81		-1.9467046	
SDHAF2		-1.9497851	
ERC2		-1.9506745	
PCDH1		-1.9506958	
MAP4K5		-1.9513649	
TEX29		-1.9526623	
ME3		-1.9541181	
PGAP1		-1.9542873	
TXNRD2		-1.9548554	
ILDR1		-1.9558923	
LEMD2		-1.9559953	
KLHL18		-1.9560626	
SERPINE2		-1.9561454	
OR2K2		-1.9572012	
KANTR		-1.9575996	
MPDZ		-1.9590731	
RYR3		-1.9597856	
ERMN		-1.9606445	
NRXN3		-1.9615139	
GNAI3		-1.9615191	
TEAD3		-1.9617364	
NXPE1		-1.9619544	
SPATA33		-1.9622957	
CAPNS2		-1.9648858	
SLC25A16		-1.9652045	
DSCR9		-1.9662312	
PIGB		-1.966305	
ARHGAP39		-1.9665678	
CYGB		-1.9669756	
ZNF79		-1.9681519	
NTAN1		-1.96901	
FUT2		-1.9701595	
CREB5		-1.9703964	
GPATCH8		-1.9723296	
TMEM178A		-1.9756736	
VDAC2		-1.9757487	
FYB2		-1.977934	
CEP89		-1.9785451	
MGAT4B		-1.9788557	
THBS3		-1.9790782	
CHST3		-1.9803447	
SMCR5		-1.9803501	
CPPED1		-1.9803541	
EIF4G3		-1.9827437	
CLEC18B		-1.9832085	
IMMP2L		-1.9844697	
POLN		-1.9846325	
PRSS48		-1.9855987	
KIF1B		-1.9860643	
LUZP1		-1.9866278	
PVT1		-1.9878898	
RAG1		-1.9879552	
DCTN5		-1.9883461	
CAPN12		-1.9892089	
TSPAN11		-1.9892489	
TMEM65		-1.9894987	
KCTD13		-1.9897728	
SLC7A9		-1.990382	
EREG		-1.9909163	
INTS6L		-1.991191	
CPED1		-1.9931202	
GPM6B		-1.9938151	
VASH2		-1.993939	
FAM43A		-1.9946522	
CCDC66		-1.9948338	
PLB1		-1.9957367	
LZTR1		-1.9957972	
ACOX3		-1.9962033	
CLSTN1		-1.9962329	
TOX3		-1.9970099	
LRRC10B		-1.99732	
CNGA1		-1.9980488	
WDR44		-1.9981875	
CNN2		-1.9983399	
CCDC65		-1.9991297	
GLG1		-2.0003233	
PLEC		-2.0014248	
IER3		-2.0022469	
CLIP4		-2.0030413	
CMTM1		-2.003884	
CYP1A2		-2.0044255	
GPR156		-2.004806	
MAPK8		-2.0048506	
SMIM8		-2.0049381	
VRK3		-2.0051408	
FCHSD1		-2.0053544	
CDKL4		-2.0060446	
NADSYN1		-2.0062246	
KCNMB4		-2.0062375	
BBS9		-2.0077667	
ZNF91		-2.0090237	
OSBPL8		-2.0094507	
DDR1		-2.0098255	
DHRS2		-2.0101342	
LINC01089		-2.010775	
ARID3B		-2.0118601	
RHOBTB1		-2.0123608	
LINC00968		-2.0123801	
SPATA32		-2.012764	
ANKRD18B		-2.0127661	
TMEM72		-2.0129614	
FAM229B		-2.0135841	
PRH2		-2.0139754	
CDK8		-2.0142937	
KCNJ16		-2.0143845	
RFX3		-2.014908	
DDHD2		-2.01494	
MIR222HG		-2.0149794	
FRMD8		-2.015311	
KIFAP3		-2.0159292	
CPO		-2.0160866	
MARCKS		-2.0180953	
ABR		-2.018135	
LFNG		-2.0183456	
LINC00663		-2.0184817	
ZFYVE26		-2.0187733	
LINC00519		-2.0197453	
DNHD1		-2.0201077	
BIRC2		-2.02027	
HSDL1		-2.0205984	
PLEKHO1		-2.0208497	
ALDH8A1		-2.0218341	
MIR193BHG		-2.022053	
ZNF26		-2.0240488	
SLC30A4		-2.0246203	
PLAC9		-2.025541	
ZNF20		-2.0258389	
CARMN		-2.0271838	
ACHE		-2.0297105	
ABHD12B		-2.0302892	
CNTD1		-2.0310051	
RAB30		-2.0316331	
RSPO2		-2.0320177	
NT5DC2		-2.0332682	
FAS		-2.033483	
PCDHGA11		-2.0337174	
ZNF83		-2.0341997	
ALKAL1		-2.0379179	
TGFB3		-2.039285	
DDB2		-2.0400677	
TCF3		-2.041147	
SLC35C1		-2.0421102	
TRIM52		-2.0423982	
TLR6		-2.042891	
SHISA4		-2.043004	
MLLT11		-2.0433717	
PSMD9		-2.043449	
NECTIN4		-2.0441105	
IGSF22		-2.0453181	
UCN2		-2.045996	
